Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Honda HR-V 1.8 EX-L CVT,Ubicación no encontrada,1.8 EX-L CVT,,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,88000.0,Hidráulica,Delantera,5.0,140.0,21000.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Plateado,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,130000.0,Eléctrica,4x2,5.0,140.0,15700.0
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Lx 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,100000.0,Eléctrica,4x2,5.0,140.0,18500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,134000.0,Eléctrica,4x2,5.0,140.0,16000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,123000.0,Eléctrica,4x2,5.0,140.0,20500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,89000.0,Eléctrica,4x2,5.0,140.0,19000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Buenos Aires Interior,1.8 Ex-l 2wd Cvt,Azul,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,78000.0,Eléctrica,4x2,5.0,140.0,18000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,167000.0,Eléctrica,4x2,5.0,140.0,17600.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Negro,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,48500.0,Eléctrica,4x2,5.0,140.0,21000.0
Honda HR-V 1.8 Ex 2wd Cvt l20,Capital Federal,1.8 Ex 2wd Cvt l20,Blanco,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,44000.0,Eléctrica,4x2,5.0,140.0,26000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Corrientes,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,35000.0,Eléctrica,4x2,5.0,140.0,15500.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Blanco,Honda,HR-V,2021,Nafta,5.0,Automática,1.8,SUV,11400.0,Eléctrica,4x2,5.0,140.0,27000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,101000.0,Eléctrica,4x2,5.0,140.0,19999.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Rojo,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,91700.0,Eléctrica,4x2,5.0,140.0,16900.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,120000.0,Eléctrica,4x2,5.0,140.0,17900.0
Honda HR-V 1.8 Lx 2wd Cvt l20,Córdoba,1.8 Lx 2wd Cvt l20,,Honda,HR-V,2022,Nafta,5.0,Automática,1.8,SUV,24000.0,Eléctrica,4x2,5.0,140.0,26000.0
Honda HR-V 1.8 EX CVT 2WD,Ubicación no encontrada,1.8 EX CVT 2WD,Blanco,Honda,HR-V,2018,Híbrido,5.0,Automático,1.0,SUV,92099.0,Asistida,4x2,5.0,140.0,15806.67
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Lx 2wd Cvt,Gris,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,85000.0,Eléctrica,4x2,5.0,140.0,17000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,112000.0,Eléctrica,4x2,5.0,140.0,17500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,85000.0,Eléctrica,4x2,5.0,140.0,19500.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,103000.0,Eléctrica,4x2,5.0,140.0,16650.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Rojo,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,132000.0,Eléctrica,4x2,5.0,140.0,15000.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,78000.0,Eléctrica,4x2,5.0,140.0,16500.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,84000.0,Eléctrica,4x2,5.0,140.0,19300.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,116000.0,Eléctrica,4x2,5.0,140.0,22500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Plateado,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,52000.0,Eléctrica,4x2,5.0,140.0,24990.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Negro,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,66292.0,Eléctrica,4x2,5.0,140.0,20000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,24000.0,Eléctrica,4x2,5.0,140.0,27500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,70000.0,Eléctrica,4x2,5.0,140.0,22900.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,77000.0,Eléctrica,4x2,5.0,140.0,26500.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Oeste,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,95000.0,Eléctrica,4x2,5.0,140.0,17500.0
Honda HR-V 1.8 Ex 2wd Cvt l20,Bs.As. G.B.A. Sur,1.8 Ex 2wd Cvt l20,Blanco,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,51500.0,Eléctrica,4x2,5.0,140.0,24500.0
Honda HR-V 1.8 Lx 2wd Cvt,Capital Federal,1.8 Lx 2wd Cvt,Gris,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,102000.0,Hidráulica,4x2,5.0,140.0,17200.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,75000.0,Eléctrica,4x2,5.0,140.0,21900.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,44000.0,Eléctrica,4x2,5.0,140.0,23000.0
Honda HR-V 1.8 Ex 2wd Cvt,Capital Federal,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,55000.0,Eléctrica,4x2,5.0,140.0,23000.0
Honda HR-V 1.8 Ex 2wd Cvt,Buenos Aires Interior,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,117000.0,Eléctrica,4x2,5.0,140.0,18500.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,90000.0,Eléctrica,4x2,5.0,140.0,18900.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Córdoba,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,110000.0,Eléctrica,4x2,5.0,140.0,18200.0
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Lx 2wd Cvt,Gris,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,48500.0,Eléctrica,4x2,5.0,140.0,21000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Córdoba,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,52000.0,Eléctrica,4x2,5.0,140.0,19000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,Plateado,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,110000.0,Eléctrica,4x2,5.0,140.0,19000.0
Honda HR-V 1.8 Ex-l 2wd Cvt l20,Bs.As. G.B.A. Norte,1.8 Ex-l 2wd Cvt l20,Plateado,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,69000.0,Eléctrica,4x2,5.0,140.0,22500.0
Honda HR-V 1.8 Ex 2wd Cvt,Capital Federal,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,118000.0,Eléctrica,4x2,5.0,140.0,21500.0
Honda HR-V EX-L,Ubicación no encontrada,EX-L,Gris,Honda,HR-V,2023,Nafta,5.0,Automática,1.5,SUV,10000.0,Eléctrica,4x2,5.0,140.0,45000.0
Honda HR-V 1.8 Ex 2wd Cvt,Capital Federal,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,35800.0,Eléctrica,4x2,5.0,140.0,23000.0
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Lx 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,131000.0,Eléctrica,4x2,5.0,140.0,19500.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,126000.0,Eléctrica,4x2,5.0,140.0,14744.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2015,Nafta,5.0,Automática,1.8,SUV,71000.0,Eléctrica,4x2,5.0,140.0,16800.0
Honda HR-V 1.8 Lx 2wd Cvt,Santa Fe,1.8 Lx 2wd Cvt,Negro,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,120000.0,Eléctrica,4x2,5.0,140.0,18000.0
Honda HR-V 1.8 Lx 2wd Cvt,Capital Federal,1.8 Lx 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,85000.0,Eléctrica,4x2,5.0,140.0,17000.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,105000.0,Eléctrica,4x2,5.0,140.0,19300.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,160800.0,Eléctrica,4x2,5.0,140.0,17600.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,27000.0,Eléctrica,4x2,5.0,140.0,24200.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Rojo,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,67000.0,Eléctrica,4x2,5.0,140.0,18000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,15400.0,Eléctrica,4x2,5.0,140.0,27000.0
Honda HR-V 1.8 Lx 2wd,Córdoba,1.8 Lx 2wd,,Honda,HR-V,2015,Nafta,5.0,Manual,1.8,SUV,124000.0,Eléctrica,4x2,5.0,140.0,17000.0
Honda HR-V 1.8 Ex 2wd Cvt,Capital Federal,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,81000.0,Eléctrica,4x2,5.0,140.0,19300.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2015,Nafta,5.0,Automática,1.8,SUV,158000.0,Eléctrica,4x2,5.0,140.0,17000.0
Honda HR-V 1.8 Ex-l 2wd Cvt l20,Ubicación no encontrada,1.8 Ex-l 2wd Cvt l20,Gris,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,90000.0,Eléctrica,4x2,5.0,140.0,23500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,52350.0,Eléctrica,4x2Capacidad de la batería1075 Ah,5.0,140.0,22900.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,45000.0,Eléctrica,4x2,5.0,140.0,17333.33
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2015,Nafta,5.0,Automática,1.8,SUV,134000.0,Eléctrica,4x2,5.0,140.0,13333.33
Honda HR-V 1.8 Ex 2wd Cvt,Córdoba,1.8 Ex 2wd Cvt,,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,123000.0,Eléctrica,4x2,5.0,140.0,19000.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Negro,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,77000.0,Eléctrica,4x2,5.0,140.0,20800.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Ex 2wd Cvt,Rojo,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,159000.0,Eléctrica,4x2,5.0,140.0,16300.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,67000.0,Eléctrica,4x2,5.0,140.0,19700.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Plateado,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,82000.0,Eléctrica,4x2,5.0,140.0,18300.0
Honda HR-V 1.8 Ex 2wd Cvt,Buenos Aires Interior,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,49800.0,Eléctrica,4x2,5.0,140.0,23500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,68000.0,Eléctrica,4x2,5.0,140.0,23500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,99500.0,Eléctrica,4x2,5.0,140.0,18500.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Blanco,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,55000.0,Asistida,4x2,5.0,140.0,17933.33
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,93000.0,Eléctrica,4x2,5.0,140.0,19900.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,85000.0,Eléctrica,4x2,5.0,140.0,21900.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Azul,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,70000.0,Eléctrica,4x2,5.0,140.0,17933.33
Honda HR-V 1.8 Ex-l 2wd Cvt l20,Córdoba,1.8 Ex-l 2wd Cvt l20,Rojo,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,6000.0,Eléctrica,4x2,5.0,140.0,27990.0
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Lx 2wd Cvt,Violeta,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,92000.0,Eléctrica,4x2,5.0,140.0,16000.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,50000.0,Eléctrica,4x2,5.0,140.0,24800.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Plateado,Honda,HR-V,2015,Nafta,5.0,Automática,1.8,SUV,126000.0,Eléctrica,4x2,5.0,140.0,15100.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,93000.0,Eléctrica,4x2,5.0,140.0,21000.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex 2wd Cvt,,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,46500.0,Eléctrica,4x2,5.0,140.0,27000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex-l 2wd Cvt,,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,61000.0,Eléctrica,4x2,5.0,140.0,22000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Norte,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,78664.0,Eléctrica,4x2,5.0,140.0,18600.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,110000.0,Eléctrica,4x2,5.0,140.0,18500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2020,Nafta,5.0,Automática,1.8,SUV,79000.0,Eléctrica,4x2,5.0,140.0,24500.0
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Sur,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,83000.0,Eléctrica,4x2,5.0,140.0,19500.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,99950.0,Eléctrica,4x2,5.0,140.0,16666.67
Honda HR-V 1.8 Ex-l 2wd Cvt l20,Capital Federal,1.8 Ex-l 2wd Cvt l20,Gris,Honda,HR-V,2021,Nafta,5.0,Automática,1.8,SUV,20000.0,Eléctrica,4x2,5.0,140.0,27500.0
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,80000.0,Eléctrica,4x2,5.0,140.0,17933.33
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Oeste,1.8 Lx 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,87000.0,Eléctrica,4x2,5.0,140.0,17000.0
Honda HR-V 1.8 Lx 2wd Cvt,Ubicación no encontrada,1.8 Lx 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,133000.0,Eléctrica,4x2,5.0,140.0,12333.33
Honda HR-V 1.8 Ex 2wd Cvt,Ubicación no encontrada,1.8 Ex 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,Sedán,119641.0,electronic,4x2,5.0,140.0,19900.0
Honda HR-V 1.8 Ex 2wd Cvt,Córdoba,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2018,Nafta,5.0,Automática,1.8,SUV,78000.0,Eléctrica,4x2,5.0,140.0,17500.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2019,Nafta,5.0,Automática,1.8,SUV,75000.0,Eléctrica,4x2,5.0,140.0,24000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Santa Fe,1.8 Ex-l 2wd Cvt,Gris,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,116000.0,Eléctrica,4x2,5.0,140.0,18000.0
Honda HR-V 1.8 Ex 2wd Cvt,Córdoba,1.8 Ex 2wd Cvt,Gris,Honda,HR-V,2016,Nafta,5.0,Automática,1.8,SUV,130000.0,Eléctrica,4x2,5.0,140.0,16000.0
Honda HR-V 1.8 Ex-l 2wd Cvt,Ubicación no encontrada,1.8 Ex-l 2wd Cvt,Blanco,Honda,HR-V,2017,Nafta,5.0,Automática,1.8,SUV,129713.0,Eléctrica,4x2,5.0,140.0,16600.0
